0.0,0.0,0.0,0.0,0.0
4.99999987368938e-05,-7.42701013223268e-05,-5.79858642595354e-05,-5.7987494074041e-05,-5.79893639951479e-05
9.99999974737875e-05,5.37637097295374e-05,5.03349474456627e-05,5.07787881360855e-05,5.03152732562739e-05
0.000150000007124618,-0.0014390992000699,-0.00126041867770255,-0.00125774054322392,-0.00125611037947237
0.000199999994947575,0.00258257822133601,0.00277636316604912,0.00276797823607922,0.00276113208383322
0.000250000011874363,-0.00241859490051866,-0.00241298344917595,-0.0023938943631947,-0.00239249761216342
0.000300000014249235,-0.00559994112700224,-0.00608231080695987,-0.0060025230050087,-0.006151192355901
0.000349999987520278,-0.0044591766782105,-0.0044006728567183,-0.00444501684978604,-0.00439365953207016
0.00039999998989515,-0.00160657765809447,-0.00124864897225052,-0.00120299961417913,-0.00123170670121908
0.000449999992270023,0.00270192418247461,0.00294188060797751,0.00275991042144597,0.00308215268887579
0.000500000023748726,0.00659428630024195,0.00684246188029647,0.00652036210522056,0.00652566039934754
0.000549999997019768,0.0101770889014006,0.010569229722023,0.0107290791347623,0.0102568166330457
0.000600000028498471,0.00699274893850088,0.00559202954173088,0.00589646492153406,0.00595666049048305
0.000650000001769513,0.00786633137613535,0.00843334477394819,0.00829404685646296,0.00838856678456068
0.000699999975040555,0.00626348052173853,0.00566821824759245,0.00519645400345325,0.0055868742056191
0.000750000006519258,-0.00163543724920601,-0.000399340031435713,-0.000326294742990285,-0.000301681779092178
0.0007999999797903,-0.00570588279515505,-0.00527843181043863,-0.00507111707702279,-0.0053596100769937
0.000850000011269003,-0.00801033806055784,-0.00922988913953304,-0.00935662537813187,-0.00922902021557093
0.000899999984540045,-0.0140163423493505,-0.0139569221064448,-0.0143199199810624,-0.0147744603455067
0.000950000016018748,-0.0190672688186169,-0.0203961953520775,-0.0206780638545752,-0.0201380960643291
0.00100000004749745,-0.0126838963478804,-0.0123598109930754,-0.0127364918589592,-0.0117139928042889
0.00104999996256083,-0.00381372170522809,-0.00310306926257908,-0.00214794836938381,-0.00464765401557088
0.00109999999403954,0.00473061250522733,0.00452819094061852,0.00548960082232952,0.00494011817499995
0.00115000002551824,0.0108134252950549,0.0111719528213143,0.0115090170875192,0.0106000890955329
0.00120000005699694,0.0196741353720427,0.0226474143564701,0.0222779456526041,0.0228756126016378
0.00124999997206032,0.0220364313572645,0.0224917009472847,0.0222138147801161,0.0236730240285397
0.00130000000353903,0.0206947792321444,0.0204445365816355,0.0197021421045065,0.019850917160511
0.00135000003501773,0.00690083252266049,0.00557722942903638,0.00642180256545544,0.00576347205787897
0.00139999995008111,-0.00457520736381412,-0.00566639378666878,-0.00552067812532187,-0.00388904847204685
0.00144999998155981,-0.0102379946038127,-0.00953506026417017,-0.00956738274544477,-0.00902985967695713
0.00150000001303852,-0.0136139607056975,-0.015516490675509,-0.0161710884422064,-0.0161121413111687
0.00155000004451722,-0.0178117677569389,-0.0185233186930418,-0.019138315692544,-0.0210779421031475
0.0015999999595806,-0.0189535859972239,-0.0187635123729706,-0.0185506232082844,-0.019896762445569
0.0016499999910593,-0.016020879149437,-0.0160313975065947,-0.0164305698126554,-0.0157621745020151
0.00170000002253801,-0.00131712155416608,-0.00158484850544482,-0.00235486007295549,-0.00293282093480229
0.00175000005401671,0.00576687883585691,0.006072121206671,0.00747364526614547,0.00680497707799077
0.00179999996908009,0.0140152489766479,0.0155679536983371,0.0167242884635925,0.0162774715572596
0.00185000000055879,0.0197876393795013,0.0218623802065849,0.0222256220877171,0.02320771291852
0.0019000000320375,0.0169017072767019,0.0174157824367285,0.0191469211131334,0.0189974810928106
0.00194999994710088,0.00617136526852846,0.00566370924934745,0.00619924394413829,0.0065575186163187
0.0020000000949949,-0.00278001488186419,-0.00328695215284824,-0.00510653620585799,-0.00311063975095749
0.00205000001005828,-0.00945653580129147,-0.0108110960572958,-0.011549923568964,-0.0105459112673998
0.00209999992512167,-0.0195494499057531,-0.0214933566749096,-0.0228551737964153,-0.0220325645059347
0.00215000007301569,-0.0264611933380365,-0.0259115174412727,-0.0277466662228107,-0.0274586137384176
0.00219999998807907,-0.0207374095916748,-0.0221755187958479,-0.0243964716792107,-0.0231493562459946
0.00224999990314245,-0.00725008547306061,-0.00616652332246304,-0.00605120044201612,-0.00755025912076235
0.00230000005103648,0.00509074935689569,0.00720652751624584,0.00857498869299889,0.00601679412648082
0.00234999996609986,0.0178696364164352,0.0146799478679895,0.0171000137925148,0.0162506233900785
0.00240000011399388,0.0230448320508003,0.0251003038138151,0.0260154120624065,0.0251673497259617
0.00245000002905726,0.0233662649989128,0.0258826781064272,0.0285245142877102,0.0259885974228382
0.00249999994412065,0.0193618666380644,0.0214355029165745,0.0206619501113892,0.0216427426785231
0.00255000009201467,0.0145496521145105,0.0134537285193801,0.0134945949539542,0.0126258879899979
0.00260000000707805,0.00423021335154772,0.00336373224854469,0.00337084010243416,0.00375352730043232
0.00264999992214143,-0.0147422533482313,-0.0145617052912712,-0.0147929918020964,-0.0129445670172572
0.00270000007003546,-0.024546267464757,-0.0256294850260019,-0.0292785577476025,-0.0243663638830185
0.00274999998509884,-0.0295838508754969,-0.0338498502969742,-0.0348431169986725,-0.0335859879851341
0.00279999990016222,-0.0295033026486635,-0.0301977563649416,-0.0302481204271317,-0.0316975377500057
0.00285000004805624,-0.0161406770348549,-0.017253564670682,-0.0165480617433786,-0.0167621821165085
0.00289999996311963,-0.00063379033235833,0.00186615809798241,0.000267192895989865,0.00085186364594847
0.00295000011101365,0.0158849041908979,0.0215217228978872,0.0225188452750444,0.019107460975647
0.00300000002607703,0.0307148844003677,0.0348695032298565,0.03664455935359,0.0355839654803276
0.00304999994114041,0.0371191203594208,0.038401834666729,0.0397958122193813,0.0410108491778374
0.00310000008903444,0.031152319163084,0.0281925909221172,0.031057296320796,0.0299891270697117
0.00315000000409782,0.0137751186266541,0.0113315284252167,0.013436459004879,0.0128490654751658
0.0031999999191612,0.000209654623176903,-0.00247272057458758,-0.00515334494411945,-0.00355410668998957
0.00325000006705523,-0.011819165199995,-0.0150405112653971,-0.0183990653604269,-0.0168750807642937
0.00329999998211861,-0.026611527428031,-0.0276725590229034,-0.029164656996727,-0.0313046760857105
0.00334999989718199,-0.0377460457384586,-0.0392404720187187,-0.0386954061686993,-0.0403702110052109
0.00340000004507601,-0.037856325507164,-0.0394455157220364,-0.0395726747810841,-0.0390591025352478
0.00344999996013939,-0.0312528014183044,-0.0289996024221182,-0.0293950438499451,-0.0295859910547733
0.00350000010803342,-0.00798044260591269,-0.00555218290537596,-0.003302913159132,-0.00373150268569589
0.0035500000230968,0.0124876881018281,0.0154901742935181,0.0179042425006628,0.0174224935472012
0.00359999993816018,0.033534824848175,0.0379427596926689,0.0365418568253517,0.0396270267665386
0.00365000008605421,0.0441110022366047,0.0470830798149109,0.0489828698337078,0.0493127144873142
0.00370000000111759,0.0493746548891068,0.0485139563679695,0.0507595613598824,0.0489529222249985
0.00374999991618097,0.0314253978431225,0.0269329715520144,0.0230874177068472,0.0271537825465202
0.00380000006407499,0.0083326818421483,0.00359994312748313,0.00206060637719929,0.00323742139153183
0.00384999997913837,-0.0115835340693593,-0.010906127281487,-0.014847407117486,-0.0129119325429201
0.00389999989420176,-0.0266395825892687,-0.0291998106986284,-0.0314761213958263,-0.0322199687361717
0.00394999980926514,-0.0446589887142181,-0.0454215705394745,-0.0468091145157814,-0.0495314300060272
