0.0,0.0,0.0,0.0,0.0
4.99999987368938e-05,-3.31829216881907e-11,-3.31778111928305e-11,-2.68540120695882e-11,-3.31754068660928e-11
9.99999974737875e-05,7.12661457624719e-11,7.0745936886496e-11,6.51446743771267e-11,7.12398404156822e-11
0.000150000007124618,-3.07064134119628e-08,-3.0703347420058e-08,-3.07245429098657e-08,-3.07083638517724e-08
0.000199999994947575,1.01448797806825e-07,1.014307926539e-07,1.0136394479332e-07,1.01426792298298e-07
0.000250000011874363,9.8538450288288e-08,9.85880532766714e-08,9.97981786099444e-08,9.85818076060241e-08
0.000300000014249235,-1.34969042164812e-07,-1.34968146880965e-07,-1.37822368628804e-07,-1.34996838596635e-07
0.000349999987520278,-4.07584025197139e-07,-4.07669972446456e-07,-4.08843789045932e-07,-4.07514789912966e-07
0.00039999998989515,-5.7925058172259e-07,-5.79354264118592e-07,-5.71352927636326e-07,-5.78887124902394e-07
0.000449999992270023,-5.28096336438466e-07,-5.28088833107176e-07,-5.310985216056e-07,-5.29321198428079e-07
0.000500000023748726,-2.04052014396439e-07,-2.02672083560174e-07,-2.03234222340143e-07,-2.029726431374e-07
0.000549999997019768,2.50792567157987e-07,2.48184534257234e-07,2.34130141052447e-07,2.49873153279623e-07
0.000600000028498471,6.81292419812962e-07,6.79227923683356e-07,6.64355184198939e-07,6.74209786666324e-07
0.000650000001769513,1.00665806712641e-06,1.00897000265832e-06,1.01146736142255e-06,1.01505656857626e-06
0.000699999975040555,1.43092540838552e-06,1.4318023886517e-06,1.4515303519147e-06,1.42918520396051e-06
0.000750000006519258,1.52397024066886e-06,1.52860638991115e-06,1.54617737280205e-06,1.52647930917738e-06
0.0007999999797903,1.37059157623298e-06,1.3611688700621e-06,1.35844038595678e-06,1.37038284719893e-06
0.000850000011269003,9.70320002124936e-07,9.74554950516904e-07,9.71821918938076e-07,9.68725771599566e-07
0.000899999984540045,4.52012557161652e-07,4.38903839494742e-07,4.24853368485856e-07,4.22854043335974e-07
0.000950000016018748,-4.7724955720696e-07,-4.76554902206772e-07,-4.70354706294529e-07,-4.69856246354539e-07
0.00100000004749745,-1.30953480947937e-06,-1.29374291191198e-06,-1.25178689813765e-06,-1.28104727536993e-06
0.00104999996256083,-1.6572796539549e-06,-1.67065331879712e-06,-1.60360218615097e-06,-1.65107996963343e-06
0.00109999999403954,-1.58541615746799e-06,-1.59802596044756e-06,-1.57666204358975e-06,-1.61443108481762e-06
0.00115000002551824,-1.23372524285514e-06,-1.24000337109464e-06,-1.2087205050193e-06,-1.23573340715666e-06
0.00120000005699694,-4.24470357529572e-07,-3.98435929582774e-07,-3.96948536263153e-07,-4.01106859726497e-07
0.00124999997206032,7.82009806243877e-07,7.9909125361155e-07,7.53113909013337e-07,7.94192203557031e-07
0.00130000000353903,1.86822762771044e-06,1.9057051758864e-06,1.85500766747282e-06,1.90894638762984e-06
0.00135000003501773,2.5217161692126e-06,2.55667509918567e-06,2.52235713560367e-06,2.53405073635804e-06
0.00139999995008111,2.48682977144199e-06,2.45971295953495e-06,2.42472037825792e-06,2.50052448791394e-06
0.00144999998155981,2.1641776584147e-06,2.1108387500135e-06,2.04533944270224e-06,2.15894874600053e-06
0.00150000001303852,1.52297081967845e-06,1.48097376495571e-06,1.44566558901715e-06,1.51738129261503e-06
0.00155000004451722,6.13349868672231e-07,5.90767001540371e-07,5.32132332864421e-07,5.60009482342139e-07
0.0015999999595806,-3.78796613631494e-07,-3.84936925001966e-07,-4.38862826968034e-07,-4.86712679048651e-07
0.0016499999910593,-1.33516311962012e-06,-1.31872423025925e-06,-1.32826210119674e-06,-1.38816835715261e-06
0.00170000002253801,-1.84362772870372e-06,-1.78575692189042e-06,-1.78450238763617e-06,-1.87404725693341e-06
0.00175000005401671,-1.67174164289463e-06,-1.6549357724216e-06,-1.61998434577981e-06,-1.67148562013608e-06
0.00179999996908009,-1.08624954009429e-06,-1.07437028873392e-06,-1.0207139666818e-06,-1.04866126093839e-06
0.00185000000055879,-4.86154334566891e-08,-6.6901385764595e-08,-2.73418994112262e-08,-2.75631606427851e-08
0.0019000000320375,1.01663056284451e-06,9.75695002125576e-07,1.02963997505867e-06,1.06481991224427e-06
0.00194999994710088,1.52541417719476e-06,1.54647568706423e-06,1.56641897319787e-06,1.58847376496851e-06
0.0020000000949949,1.65098094839777e-06,1.6765760619819e-06,1.72314389601524e-06,1.75091395249183e-06
0.00205000001005828,1.30765886297013e-06,1.26396093946823e-06,1.31718900320266e-06,1.34700974285806e-06
0.00209999992512167,5.2336332601044e-07,4.16320489193822e-07,5.17304044933553e-07,4.81086260606389e-07
0.00215000007301569,-7.3615740348032e-07,-8.18827174953185e-07,-7.30977092189278e-07,-7.58543762913177e-07
0.00219999998807907,-2.07195284929185e-06,-2.09600739253801e-06,-2.04595016839448e-06,-2.07471680369054e-06
0.00224999990314245,-2.84860516330809e-06,-2.84070574707584e-06,-2.87912848762062e-06,-2.84840461972635e-06
0.00230000005103648,-2.81498751064646e-06,-2.75346542366606e-06,-2.82065366263851e-06,-2.83253302768571e-06
0.00234999996609986,-2.31368744607607e-06,-2.21068694372661e-06,-2.24001632886939e-06,-2.27041505240777e-06
0.00240000011399388,-1.2094492376491e-06,-1.10964106170286e-06,-1.09605173292948e-06,-1.14725753519451e-06
0.00245000002905726,1.14753646585086e-07,2.00415158246869e-07,2.08201910822936e-07,1.45452787592149e-07
0.00249999994412065,1.29793988890015e-06,1.41773386985733e-06,1.37122071919293e-06,1.38922928272223e-06
0.00255000009201467,2.21649565901316e-06,2.33029822993558e-06,2.22679204853193e-06,2.22694075091567e-06
0.00260000000707805,2.75246338787838e-06,2.73814885076717e-06,2.66040501628595e-06,2.65059929915878e-06
0.00264999992214143,2.5767624265427e-06,2.47694629251782e-06,2.35566039918922e-06,2.37893436860759e-06
0.00270000007003546,1.51927292790788e-06,1.37092865770683e-06,1.26178588288894e-06,1.28848057556752e-06
0.00274999998509884,2.92261059797738e-08,-1.73521911506214e-07,-1.55178739191797e-07,-1.55130933876535e-07
0.00279999990016222,-1.7153309954665e-06,-1.86199906693219e-06,-1.80897120571899e-06,-1.87016189556743e-06
0.00285000004805624,-3.01032764582487e-06,-3.11464827973396e-06,-2.93769198833616e-06,-3.04844661513926e-06
0.00289999996311963,-3.47473564943357e-06,-3.51779704033106e-06,-3.32148192683235e-06,-3.38958602696948e-06
0.00295000011101365,-3.00861279356468e-06,-2.90861726170988e-06,-2.84077918877301e-06,-2.88437877316028e-06
0.00300000002607703,-1.65572203059128e-06,-1.45162175613223e-06,-1.3728969179283e-06,-1.38716734454647e-06
0.00304999994114041,1.93475656828923e-07,4.96666928029299e-07,5.08158507273038e-07,5.73035038087255e-07
0.00310000008903444,1.9487192730594e-06,2.20399942918448e-06,2.15532918446115e-06,2.38969050769811e-06
0.00315000000409782,3.13541067953338e-06,3.29366571349965e-06,3.2534751426283e-06,3.47761761076981e-06
0.0031999999191612,3.53047244061599e-06,3.55141014551918e-06,3.43024544235959e-06,3.620015377237e-06
0.00325000006705523,3.23062749885139e-06,3.07169511870597e-06,2.91138508146105e-06,3.0653236535727e-06
0.00329999998211861,2.22685912376619e-06,2.00838985620067e-06,1.80170832209114e-06,1.83487884442002e-06
0.00334999989718199,4.27096807698035e-07,2.41968308500873e-07,-2.38774351402071e-08,-6.87236436647254e-08
0.00340000004507601,-1.58348416334775e-06,-1.81258326392708e-06,-1.95393340618466e-06,-2.04799653147347e-06
0.00344999996013939,-3.41455552188563e-06,-3.71931901099742e-06,-3.69705549019272e-06,-3.83755741495406e-06
0.00350000010803342,-4.37900098404498e-06,-4.63886090074084e-06,-4.38405004388187e-06,-4.62362413600204e-06
0.0035500000230968,-4.26377664553002e-06,-4.36702566730673e-06,-4.04925731345429e-06,-4.29077590524685e-06
0.00359999993816018,-2.97000133286929e-06,-2.92516779154539e-06,-2.71804105977935e-06,-2.86765998680494e-06
0.00365000008605421,-9.37358947794564e-07,-6.26774237844074e-07,-5.7471737591186e-07,-6.30506406196218e-07
0.00370000000111759,1.54722067691182e-06,1.974641918423e-06,1.87010357421968e-06,1.9069245809078e-06
0.00374999991618097,3.6164256016491e-06,4.00988119508838e-06,3.82148891731049e-06,3.94893004340702e-06
0.00380000006407499,4.434157290234e-06,4.6754412323935e-06,4.68132475361926e-06,4.75469778393744e-06
0.00384999997913837,4.29169722337974e-06,4.38178676631651e-06,4.39284303865861e-06,4.52703216069494e-06
0.00389999989420176,3.3087492283812e-06,3.25072664963955e-06,3.22168079947005e-06,3.46398292094818e-06
